Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,36,22,23,75,108,109,109,76,37,50,159,137,115,128,138,110,38,214,21,14,46,27
DELHI,27,23,24,72,102,103,103,77,37,46,169,142,115,134,146,121,45,227,19,18,35,23
HISAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARNAL,30,22,24,78,100,108,105,80,39,48,170,130,110,112,118,105,40,250,19,12,32,20
PANCHKULA,32,24,26,65,100,100,105,85,40,56,153,142,104,131,137,104,45,210,19,25,40,35
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,34,NR,25,72,98,108,105,70,40,50,170,150,112,120,NR,NR,42,250,20,20,40,30
MANDI,28,NR,24,70,103,108,104,72,39,50,140,156,112,114,NR,NR,37,249,20,22,30,23
DHARAMSHALA,27,NR,25,70,106,106,103,80,41,40,120,160,110,116,140,NR,40,280,20,20,40,30
SOLAN,36,NR,24,69,111,105,106,78,40,40,NR,160,125,130,NR,NR,40,220,21,15,40,30
UNA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,12,32,23
SRINAGAR,54,30,30,80,130,120,110,90,45,42,NR,150,125,135,150,NR,50,300,21,30,50,30
JAMMU,35,22,25,67,108,103,101,75,40,45,NR,167,128,143,150,122,40,280,21,18,38,27
POONCH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUCKNOW,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JHANSI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MEERUT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ALLAHABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GORAKHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DEHRADUN,27,23,26,78,110,112,110,88,42,46,154,120,102,108,136,NR,44,224,20,20,34,25
HALDWANI,27,24,26,76,108,114,106,89,42,45,150,128,104,114,125,NR,45,245,20,21,36,26
RUDRAPUR,24,22,25,74,100,102,104,80,40,44,138,110,100,108,125,NR,42,210,20,20,32,24
HARIDWAR,28,24,27,80,118,110,115,90,42,45,145,118,115,110,130,NR,45,250,20,22,36,26
RAIPUR,31,33,34,72,117,98,92,70,44,45,152,130,78,100,117,95,44,182,20,25,35,20
DURG,25,27,28,65,95,90,105,75,36,48,163,150,80,98,115,95,44,280,15,25,35,15
AMBIKAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BILASPUR-CG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAGDALPUR,25,32,35,55,95,80,115,70,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAJKOT,51,24,28,62,90,98,95,78,36,NR,147,148,105,112,135,105,43,273,13,17,30,20
SURAT,28,28,28,68,100,111,102,87,NR,NR,152,149,92,124,131,104,NR,NR,NR,NR,NR,NR
BHUJ,50,28,28,70,120,110,95,80,38,52,170,155,120,155,160,110,52,275,15,22,33,20
BHOPAL,35,23,27,88,107,102,100,82,40,53,160,145,105,130,135,90,45,303,14,18,25,15
INDORE,68,23,28,75,110,110,105,90,41,48,144,130,102,110,125,90,47,360,17,34,28,23
GWALIOR,50,21,32,58,91,80,90,61,39,60,165,130,114,117,133,76,33,290,31,13,23,14
JABALPUR,35,25,28,80,105,100,95,75,40,55,155,120,100,115,125,90,35,250,15,20,35,18
REWA,48,19,34,73,108,75,107,85,39,45,180,125,107,123,143,NR,40,413,15,13,30,12
SAGAR,34,25,28,65,105,99,94,72,38,53,NR,NR,NR,NR,NR,NR,40,280,13,NR,NR,NR
JHABUA,37,21,25,70,107,105,103,75,38,46,158,137,120,122,143,NR,45,307,17,20,40,20
HOSHANGABAD,50,26,27,55,90,100,95,65,36,45,160,150,92,125,140,NR,42,470,12,30,35,15
SHAHDOL,NR,NR,NR,NR,NR,NR,NR,NR,41,50,NR,NR,NR,NR,NR,NR,32,350,18,NR,NR,NR
UJJAIN,30,20,24,65,120,110,110,80,37,48,155,145,100,110,135,110,40,260,10,18,20,20
MUMBAI,33,37,40,80,102,145,152,84,39,46,186,164,138,114,155,105,65,281,20,28,46,30
NAGPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUNE,NR,NR,NR,NR,NR,NR,NR,NR,34,40,NR,NR,NR,NR,NR,NR,55,280,20,NR,NR,NR
NASHIK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,33,35,25
JAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
UDAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,36,20,24,67,90,105,103,72,41,43,NR,135,110,139,129,128,40,300,18,15,40,15
BHAGALPUR,24,20,24,65,100,105,100,70,38,44,NR,140,105,135,150,115,40,270,10,12,40,18
PURNIA,33,23,24,61,97,102,93,71,39,44,NR,NR,NR,NR,NR,NR,41,465,12,NR,NR,NR
DARBHANGA,35,19,31,70,91,120,108,74,40,42,NR,138,112,134,NR,114,40,433,13,15,32,22
GAYA,40,21,24,70,100,105,100,70,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUZZAFARPUR,30,18,22,65,95,100,100,67,37,42,NR,135,115,130,148,110,40,400,20,15,36,20
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,35,32,30,65,93,107,102,70,40,46,NR,151,110,NR,155,121,46,145,20,18,41,17
CUTTACK,30,36,24,65,94,100,95,68,40,46,NR,150,106,NR,150,125,48,220,21,12,48,15
SAMBALPUR,28,32,25,62,90,98,95,65,41,46,NR,154,108,NR,152,123,36,220,20,16,43,20
ROURKELA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BERHAMPUR,30,34,25,70,90,110,100,75,44,NR,NR,154,126,NR,154,126,45,NR,21,16,42,20
JEYPORE,28,32,26,68,92,100,98,70,41,46,NR,149,111,NR,146,121,47,200,20,16,43,20
BALASORE,28,NR,35,65,106,100,108,74,40,46,NR,145,128,NR,138,109,48,240,20,12,45,20
BARIPADA,28,32,26,65,94,93,96,68,40,46,NR,151,107,NR,153,122,50,230,20,12,45,21
BALANGIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOLKATA,34,NR,25,70,100,106,110,95,41,44,183,139,113,131,149,119,42,197,12,10,45,22
SILIGURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PURULIA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KHARAGPUR,32,22,30,65,95,105,130,110,40,45,147,125,110,108,112,88,50,250,12,14,40,40
RAMPURHAT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MALDA,34,17,24,79,118,99,108,113,39,43,NR,148,113,133,142,128,48,293,19,15,48,18
RAIGANJ,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PORT BLAIR,54,42,56,87,123,139,120,92,53,63,NR,172,168,NR,182,134,70,375,18,37,57,60
MAYABUNDER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
IMPHAL,45,NR,35,80,130,135,130,90,50,NR,NR,115,131,126,142,110,70,NR,20,20,50,60
SHILLONG,24,30,28,85,116,110,110,100,45,64,200,118,98,120,120,NR,50,250,22,30,55,45
TURA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JOWAI,NR,NR,NR,NR,NR,NR,NR,NR,45,64,NR,NR,NR,NR,NR,NR,NR,380,23,NR,NR,NR
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GANGTOK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGARTALA,30,NR,30,75,110,120,100,95,43,64,NR,141,103,129,140,117,48,183,10,19,50,30
VIJAYWADA,NR,NR,NR,NR,NR,NR,NR,NR,42,46,149,NR,90,NR,132,111,55,290,15,24,34,14
VISAKHAPATNAM,43,31,43,65,97,108,96,73,39,50,151,142,105,NR,135,110,48,320,14,16,44,14
KURNOOL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
TIRUPATHI,49,35,47,71,105,121,117,107,42,46,163,200,103,97,135,100,60,180,15,40,38,15
BENGALURU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,37,33,42,84,103,114,113,90,36,49,157,170,105,131,138,115,52,383,19,44,42,13
MANGALORE,NR,NR,NR,NR,NR,NR,NR,NR,36,44,NR,NR,NR,NR,NR,NR,60,360,13,NR,NR,NR
MYSORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
T.PURAM,35,34,40,80,110,125,110,82,39,44,180,160,115,NR,135,115,60,240,10,40,45,30
ERNAKULAM,40,34,32,90,126,130,120,96,38,46,200,150,125,NR,138,112,60,230,14,40,50,30
KOZHIKODE,40,40,30,85,115,130,115,85,37,46,NR,145,125,NR,130,122,52,240,10,28,42,25
THRISSUR,40,32,46,84,110,115,125,88,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PALAKKAD,35,35,35,68,98,110,100,80,38,44,178,165,131,NR,149,127,53,230,11,45,47,28
WAYANAD,35,34,32,75,110,120,120,85,37,46,NR,NR,124,NR,142,122,47,240,12,40,52,35
PUDUCHERRY,55,39,46,87,120,123,136,106,41,42,167,153,125,NR,142,116,55,270,19,38,35,12
CHENNAI,52,41,40,82,102,120,120,80,42,43,177,128,127,NR,151,127,75,220,20,28,39,25
DINDIGUL,53,35,45,80,105,120,107,78,39,43,184,138,113,NR,144,116,54,220,19,40,45,20
THIRUCHIRAPALLI,53,37,50,85,103,125,120,120,39,51,178,175,130,NR,141,109,56,175,15,36,56,16
COIMBATORE,43,33,36,77,104,121,102,79,37,43,181,140,120,NR,141,112,56,221,19,37,45,22
TIRUNELVELI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
CUDDALORE,46,39,54,79,120,126,113,98,38,41,173,186,118,NR,147,116,51,NR,15,45,48,23
DHARMAPURI,50,35,32,70,98,118,103,75,37,43,175,NR,109,NR,148,120,45,220,19,36,44,18
VELLORE,48,45,40,85,110,130,130,90,38,38,NR,NR,NR,NR,NR,NR,52,293,20,NR,NR,NR
RAMANATHAPURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HYDERABAD,NR,NR,NR,NR,NR,NR,NR,NR,34,50,140,123,115,125,125,107,55,290,12,30,40,15
KARIMNAGAR,40,36,41,60,105,110,105,80,37,44,145,143,99,NR,133,100,60,300,20,28,33,13
WARANGAL,43,34,38,70,89,101,95,71,41,51,141,142,96,121,137,110,69,308,18,28,33,17
ADILABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURYAPET,40,36,54,75,108,108,105,80,38,59,142,124,107,NR,138,110,NR,229,18,28,32,5
JADCHERLA,40,29,41,61,99,109,99,62,36,57,150,155,58,132,134,100,56,274,14,35,39,13
