DATE,PRICE
2018-06-01,713.2963867
2018-06-02,683.1257324
2018-06-03,691.9219971
2018-06-04,763.9227295
2018-06-05,791.31073
2018-06-06,728.3415527
2018-06-07,769.4553833
2018-06-08,725.7637939
2018-06-09,712.989502
2018-06-10,724.2677002
2018-06-11,795.1583862
2018-06-12,798.6375122
2018-06-13,773.7315674
2018-06-14,785.8779907
2018-06-15,739.456665
2018-06-16,760.0632324
2018-06-17,783.878418
2018-06-18,742.7077637
2018-06-19,735.1362915
2018-06-20,825.5806885
2018-06-21,776.4431152
2018-06-22,725.5987549
2018-06-23,1005.583679
2018-06-24,1026.918335
2018-06-25,981.9028931
2018-06-26,1007.241699
2018-06-27,948.5419312
2018-06-28,993.5696411
2018-06-29,1027.369629
2018-06-30,1030.139038
2018-07-01,1021.022766
2018-07-02,1015.082092
2018-07-03,1034.80127
2018-07-04,1049.477905
2018-07-05,1067.245483
2018-07-06,1013.178101
2018-07-07,1036.188477
2018-07-08,1041.199463
2018-07-09,1060.206299
2018-07-10,1041.772827
2018-07-11,1015.011536
2018-07-12,1029.916748
2018-07-13,1013.896729
2018-07-14,1057.74231
2018-07-15,1046.983032
2018-07-16,1078.259644
2018-07-17,1029.718384
2018-07-18,1034.133179
2018-07-19,1049.820923
2018-07-20,1046.984863
2018-07-21,1054.832642
2018-07-22,1040.327026
2018-07-23,1030.942993
2018-07-24,1030.319214
2018-07-25,1051.859375
2018-07-26,1006.355469
2018-07-27,1010.396362
2018-07-28,1020.848267
2018-07-29,1024.549561
2018-07-30,1028.213013
2018-07-31,1004.468689
2018-08-01,1015.897156
2018-08-02,1012.816345
2018-08-03,1003.688721
2018-08-04,1037.407227
2018-08-05,1035.954956
2018-08-06,1017.74054
2018-08-07,1043.543457
2018-08-08,1045.106567
2018-08-09,1020.109619
2018-08-10,1045.987549
2018-08-11,1006.66449
2018-08-12,1015.812561
2018-08-13,1011.936768
2018-08-14,1039.88501
2018-08-15,1023.605835
2018-08-16,1031.605347
2018-08-17,1048.165405
2018-08-18,1018.823975
2018-08-19,1036.453247
2018-08-20,1029.290649
2018-08-21,1037.087769
2018-08-22,878.9668579
2018-08-23,921.6970825
2018-08-24,881.5128174
2018-08-25,914.9500732
2018-08-26,896.223999
2018-08-27,886.9954834
2018-08-28,919.1886597
2018-08-29,903.2194214
2018-08-30,866.8919067
2018-08-31,900.6016846
2018-09-01,856.9694824
2018-09-02,877.2641602
2018-09-03,888.6246338
2018-09-04,886.8638916
2018-09-05,856.6242065
2018-09-06,878.8297119
2018-09-07,877.1356201
2018-09-08,882.4215088
2018-09-09,884.6419678
2018-09-10,862.9146729
2018-09-11,874.0817261
2018-09-12,895.3085938
2018-09-13,873.3624268
2018-09-14,876.8387451
2018-09-15,864.210022
2018-09-16,891.1049805
2018-09-17,877.2265625
2018-09-18,847.7637939
2018-09-19,872.1837158
2018-09-20,882.5230713
2018-09-21,1001.076843
2018-09-22,858.4329834
2018-09-23,919.0547485
2018-09-24,830.9060669
2018-09-25,926.6495361
2018-09-26,873.7039185
2018-09-27,1009.445618
2018-09-28,951.612915
2018-09-29,846.4784546
2018-09-30,969.5718994
2018-10-01,850.3386841
2018-10-02,988.8433838
2018-10-03,863.7127686
2018-10-04,980.4555054
2018-10-05,861.4165039
2018-10-06,1039.682007
2018-10-07,877.4429321
2018-10-08,928.8413696
2018-10-09,842.1178589
2018-10-10,982.0523071
2018-10-11,920.5522461
2018-10-12,1041.248657
2018-10-13,864.4343872
2018-10-14,929.9205933
2018-10-15,827.8386841
2018-10-16,988.0641479
2018-10-17,1005.042542
2018-10-18,1002.457153
2018-10-19,957.5999756
2018-10-20,910.1477051
2018-10-21,1051.329956
2018-10-22,1048.94043
2018-10-23,1050.925049
2018-10-24,1055.280273
2018-10-25,1048.126953
2018-10-26,1056.692871
2018-10-27,1026.008423
2018-10-28,1093.978027
2018-10-29,1047.089844
2018-10-30,1046.993408
2018-10-31,998.9805908
2018-11-01,1101.403564
2018-11-02,998.6018677
2018-11-03,1064.895752
2018-11-04,1030.62854
2018-11-05,1080.67749
2018-11-06,1016.957153
2018-11-07,1005.713684
2018-11-08,1074.940796
2018-11-09,1067.222534
2018-11-10,1087.588135
2018-11-11,1023.542236
2018-11-12,1061.94812
2018-11-13,1073.864502
2018-11-14,1070.902832
2018-11-15,1044.851807
2018-11-16,1091.901978
2018-11-17,1062.581787
2018-11-18,1106.594727
2018-11-19,1060.973389
2018-11-20,949.5595703
2018-11-21,882.0628052
2018-11-22,1007.154114
2018-11-23,844.3898315
2018-11-24,809.6194458
2018-11-25,758.5537109
2018-11-26,842.1065063
2018-11-27,763.899231
2018-11-28,829.3641968
2018-11-29,762.4197998
2018-11-30,825.4627075
2018-12-01,840.2451172
2018-12-02,866.8297729
2018-12-03,738.9262695
2018-12-04,837.5917358
2018-12-05,802.2609253
2018-12-06,997.291748
2018-12-07,820.0646973
2018-12-08,863.7124634
2018-12-09,872.5784302
2018-12-10,840.2423706
2018-12-11,798.0878296
2018-12-12,860.9534912
2018-12-13,946.1018677
2018-12-14,871.1624756
2018-12-15,872.8866577
2018-12-16,805.5065918
2018-12-17,885.1107178
2018-12-18,943.8954468
2018-12-19,784.4244995
2018-12-20,470.622345
2018-12-21,611.8937378
2018-12-22,625.590332
2018-12-23,588.3344116
2018-12-24,530.8047485
2018-12-25,587.3338623
2018-12-26,599.4089966
2018-12-27,618.742981
2018-12-28,584.9890137
2018-12-29,604.4919434
2018-12-30,532.4897461
2018-12-31,621.1752319
2019-01-01,565.1759644
2019-01-02,616.5819092
2019-01-03,602.390625
2019-01-04,490.9307556
2019-01-05,469.505249
2019-01-06,536.1809082
2019-01-07,536.6221924
2019-01-08,718.9573364
2019-01-09,584.3001709
2019-01-10,612.1392212
2019-01-11,637.8796387
2019-01-12,571.5527954
2019-01-13,621.2145386
2019-01-14,657.2648926
2019-01-15,680.4277954
2019-01-16,614.046936
2019-01-17,584.2080078
2019-01-18,517.8013306
2019-01-19,472.2554626
2019-01-20,575.3948364
2019-01-21,479.9308777
2019-01-22,464.9756775
2019-01-23,599.7217407
2019-01-24,535.7450562
2019-01-25,481.9061279
2019-01-26,499.3285522
2019-01-27,486.8999329
2019-01-28,469.8906555
2019-01-29,512.0209961
2019-01-30,547.1160889
2019-01-31,596.3688354
2019-02-01,625.8893433
2019-02-02,517.5245972
2019-02-03,526.0247803
2019-02-04,600.3745728
2019-02-05,600.3262329
2019-02-06,604.2562866
2019-02-07,526.0776367
2019-02-08,603.638855
2019-02-09,600.2739258
2019-02-10,605.3025513
2019-02-11,560.2194214
2019-02-12,663.347229
2019-02-13,531.0591431
2019-02-14,635.7197876
2019-02-15,520.2692261
2019-02-16,594.053833
2019-02-17,568.8877563
2019-02-18,580.394104
2019-02-19,532.1625366
2019-02-20,568.2163086
2019-02-21,647.6146851
2019-02-22,634.6091919
2019-02-23,596.5795288
2019-02-24,566.9832153
2019-02-25,558.6328125
2019-02-26,528.1288452
2019-02-27,561.2203979
2019-02-28,554.5982666
2019-03-01,644.5500488
2019-03-02,570.9629517
2019-03-03,596.1837769
2019-03-04,598.8948364
2019-03-05,607.2021484
2019-03-06,561.3914795
2019-03-07,653.6169434
2019-03-08,582.4463501
2019-03-09,583.8877563
2019-03-10,632.2294312
2019-03-11,580.1486206
2019-03-12,621.5776978
2019-03-13,598.6531372
2019-03-14,652.9769897
2019-03-15,642.1067505
2019-03-16,629.5059814
2019-03-17,686.4110107
2019-03-18,582.2585449
2019-03-19,573.4358521
2019-03-20,629.9440918
2019-03-21,719.8759155
2019-03-22,656.5810547
2019-03-23,620.8208618
2019-03-24,704.137085
2019-03-25,719.0822754
2019-03-26,673.9469604
2019-03-27,589.9244995
2019-03-28,736.9452515
2019-03-29,587.9806519
2019-03-30,632.9872437
2019-03-31,617.1686401
2019-04-01,562.8562622
2019-04-02,638.9284668
2019-04-03,592.4790649
2019-04-04,697.1243896
2019-04-05,699.093689
2019-04-06,684.5229492
2019-04-07,640.4716187
2019-04-08,748.1088867
2019-04-09,666.3695068
2019-04-10,744.1806641
2019-04-11,644.336731
2019-04-12,707.9743042
2019-04-13,611.3077393
2019-04-14,692.3764648
2019-04-15,658.7283936
2019-04-16,538.0739746
2019-04-17,766.0175171
2019-04-18,660.6619873
2019-04-19,803.9233398
2019-04-20,824.3115845
2019-04-21,931.645752
2019-04-22,876.7896729
2019-04-23,761.0689087
2019-04-24,742.7439575
2019-04-25,814.8989868
2019-04-26,869.9711914
2019-04-27,895.2526855
2019-04-28,854.6511841
2019-04-29,777.6699219
2019-04-30,835.1300659
2019-05-01,833.307312
2019-05-02,860.0469971
2019-05-03,857.8865967
2019-05-04,792.5927734
2019-05-05,841.9622803
2019-05-06,827.9115601
2019-05-07,854.2142944
2019-05-08,828.3032837
2019-05-09,807.946106
2019-05-10,785.6229248
2019-05-11,818.7183228
2019-05-12,774.2717896
2019-05-13,839.0219116
2019-05-14,839.9847412
2019-05-15,810.9912109
2019-05-16,864.3765869
2019-05-17,806.4465942
2019-05-18,772.4923706
2019-05-19,940.6055908
2019-05-20,951.0080566
2019-05-21,922.2630615
2019-05-22,847.3627319
2019-05-23,808.0899658
2019-05-24,909.8983154
2019-05-25,851.1415405
2019-05-26,926.9542847
2019-05-27,920.0825195
2019-05-28,768.4793701
2019-05-29,881.9802246
2019-05-30,822.8626709
2019-05-31,901.1411743
2019-06-01,966.1387329
2019-06-02,839.413208
2019-06-03,849.788147
2019-06-04,795.2332764
2019-06-05,892.8209229
2019-06-06,900.0408325
2019-06-07,876.1818848
2019-06-08,894.1014404
2019-06-09,860.8983765
2019-06-10,864.0361938
2019-06-11,912.8101196
2019-06-12,865.7787476
2019-06-13,934.3150635
2019-06-14,874.7664795
2019-06-15,882.0580444
2019-06-16,828.4642944
2019-06-17,886.3875732
2019-06-18,1003.535522
2019-06-19,1054.871826
2019-06-20,1030.688599
2019-06-21,994.8201294
2019-06-22,1036.392212
2019-06-23,1040.914429
2019-06-24,1011.341431
2019-06-25,1063.64856
2019-06-26,997.9643555
2019-06-27,1027.83374
2019-06-28,1020.932556
2019-06-29,1103.910767
2019-06-30,996.9674072
2019-07-01,1029.855103
2019-07-02,975.4191895
2019-07-03,1062.778442
2019-07-04,1090.137939
2019-07-05,1031.430664
2019-07-06,1012.093689
2019-07-07,1012.803955
2019-07-08,1081.014038
2019-07-09,1060.791504
2019-07-10,1030.733887
2019-07-11,1050.554321
2019-07-12,1082.346069
2019-07-13,1050.55835
2019-07-14,1026.741211
2019-07-15,1013.546997
2019-07-16,1064.952271
2019-07-17,1082.117188
2019-07-18,1272.044678
2019-07-19,1317.563843
2019-07-20,1321.156494
2019-07-21,1228.102661
2019-07-22,1203.862915
2019-07-23,1232.819214
2019-07-24,1261.510132
2019-07-25,1274.102539
2019-07-26,1267.710083
2019-07-27,1243.664185
2019-07-28,1287.862549
2019-07-29,1358.286621
2019-07-30,1259.442139
2019-07-31,1240.468628
2019-08-01,1322.349487
2019-08-02,1271.598755
2019-08-03,1286.36853
2019-08-04,1291.795776
2019-08-05,1303.712036
2019-08-06,1296.752563
2019-08-07,1205.584961
2019-08-08,1295.487549
2019-08-09,1279.671875
2019-08-10,1326.917969
2019-08-11,1317.673218
2019-08-12,1283.34729
2019-08-13,1232.526733
2019-08-14,1226.841797
2019-08-15,1270.867676
2019-08-16,1286.462036
2019-08-17,1791.211914
2019-08-18,1760.187866
2019-08-19,1745.963623
2019-08-20,1849.147827
2019-08-21,1831.689575
2019-08-22,1959.626465
2019-08-23,1734.775391
2019-08-24,1873.713867
2019-08-25,1903.748535
2019-08-26,1780.87915
2019-08-27,1955.187134
2019-08-28,1821.137085
2019-08-29,1978.07019
2019-08-30,1875.527222
2019-08-31,1796.290894
2019-09-01,1768.531616
2019-09-02,2047.538696
2019-09-03,1754.875488
2019-09-04,1934.341675
2019-09-05,1872.891479
2019-09-06,1930.279297
2019-09-07,1957.290771
2019-09-08,1917.882446
2019-09-09,1969.970337
2019-09-10,1860.13501
2019-09-11,1776.994019
2019-09-12,2003.682861
2019-09-13,2049.095215
2019-09-14,2040.737427
2019-09-15,1824.056396
2019-09-16,3271.998047
2019-09-17,3691.55127
2019-09-18,3281.394043
2019-09-19,3460.614746
2019-09-20,3488.04834
2019-09-21,3492.952148
2019-09-22,3604.158691
2019-09-23,3572.583984
2019-09-24,3766.225586
2019-09-25,3675.327393
2019-09-26,3654.079102
2019-09-27,3981.646484
2019-09-28,3537.911133
2019-09-29,3351.716309
2019-09-30,3644.019775
2019-10-01,3680.267334
2019-10-02,3608.304688
2019-10-03,3637.342529
2019-10-04,3620.589111
2019-10-05,3434.170898
2019-10-06,3699.108398
2019-10-07,3732.450928
2019-10-08,3622.541748
2019-10-09,3601.582275
2019-10-10,3667.21875
2019-10-11,3539.56958
2019-10-12,3745.856689
2019-10-13,3431.486572
2019-10-14,3463.36084
2019-10-15,3509.912354
2019-10-16,3729.05957
2019-10-17,3331.009033
2019-10-18,3765.62085
2019-10-19,3529.441406
2019-10-20,3747.142578
2019-10-21,3753.369141
2019-10-22,3860.874756
2019-10-23,3816.625977
2019-10-24,3880.145264
2019-10-25,3814.259033
2019-10-26,3757.673584
2019-10-27,3626.899902
2019-10-28,3646.335205
2019-10-29,3741.837891
2019-10-30,3417.833496
2019-10-31,3771.116455
2019-11-01,3742.154541
2019-11-02,3518.982178
2019-11-03,3842.302246
2019-11-04,3553.899414
2019-11-05,3737.515381
2019-11-06,3454.213867
2019-11-07,3637.929932
2019-11-08,3699.296143
2019-11-09,3428.19751
2019-11-10,3774.330322
2019-11-11,3545.033691
2019-11-12,3594.550781
2019-11-13,3564.803223
2019-11-14,3343.624023
2019-11-15,3963.144775
2019-11-16,4302.11084
2019-11-17,4210.235352
2019-11-18,3820.93335
2019-11-19,4321.256348
2019-11-20,4356.546387
2019-11-21,4316.912109
2019-11-22,4067.007813
2019-11-23,4502.38916
2019-11-24,4506.817383
2019-11-25,4729.059082
2019-11-26,4399.489258
2019-11-27,3711.103516
2019-11-28,4216.899414
2019-11-29,4063.244629
2019-11-30,4513.656738
2019-12-01,4146.191406
2019-12-02,3579.606201
2019-12-03,4182.69873
2019-12-04,4448.234375
2019-12-05,4411.623535
2019-12-06,4048.280762
2019-12-07,4292.235352
2019-12-08,4669.059082
2019-12-09,3797.61792
2019-12-10,4013.597656
2019-12-11,4716.777344
2019-12-12,3806.617676
2019-12-13,4467.954102
2019-12-14,3945.789063
2019-12-15,4225.960449
2019-12-16,4156.719727
2019-12-17,4349.242188
2019-12-18,3914.650635
2019-12-19,3965.412109
2019-12-20,3846.094238
2019-12-21,4104.748047
2019-12-22,4037.626953
2019-12-23,3889.760498
2019-12-24,4550.271484
2019-12-25,4109.395508
2019-12-26,3881.422363
2019-12-27,3861.911377
2019-12-28,3896.575684
2019-12-29,3763.066895
2019-12-30,3893.224121
2019-12-31,3770.962402
2020-01-01,3801
2020-01-02,4143.721238
2020-01-03,4669.855585
2020-01-04,5316.814043
2020-01-05,5908.732553
2020-01-06,6152.138419
2020-01-07,6004.629209
2020-01-08,5611.159441
2020-01-09,4963.990329
2020-01-10,4346.436713
2020-01-11,3933.126742
2020-01-12,3844.831101
2020-01-13,4121.520227
2020-01-14,4661.770373
2020-01-15,5268.689487
2020-01-16,5763.585188
2020-01-17,5967.903311
2020-01-18,5813.542638
2020-01-19,5345.788435
2020-01-20,4706.685329
2020-01-21,4097.472316
2020-01-22,3711.547495
2020-01-23,3663.642888
2020-01-24,3965.795638
2020-01-25,4514.465056
2020-01-26,5127.104914
2020-01-27,5601.275869
2020-01-28,5778.418686
2020-01-29,5595.279376
2020-01-30,5105.734257
2020-01-31,4461.25093
2020-02-01,2635.121584
2020-02-02,2606.338186
2020-02-03,2533.463989
2020-02-04,2366.564556
2020-02-05,2289.484353
2020-02-06,2199.623702
2020-02-07,2249.224967
2020-02-08,2352.356579
2020-02-09,2514.58831
2020-02-10,2654.126418
2020-02-11,2678.032266
2020-02-12,2632.984149
2020-02-13,2582.894367
2020-02-14,2465.689487
2020-02-15,2262.374745
2020-02-16,2034.011125
2020-02-17,1916.822786
2020-02-18,1932.509125
2020-02-19,2020.996986
2020-02-20,2134.858894
2020-02-21,2247.271286
2020-02-22,2322.341027
2020-02-23,2365.194908
2020-02-24,2287.02056
2020-02-25,2198.052424
2020-02-26,2052.630995
2020-02-27,1916.189527
2020-02-28,1812.921424
2020-02-29,1848.741427
2020-03-01,1940.175144
2020-03-02,1602.350216
2020-03-03,1610.409617
2020-03-04,1615.886927
2020-03-05,1615.239368
2020-03-06,1627.570061
2020-03-07,1697.293214
2020-03-08,1749.385537
2020-03-09,1739.104786
2020-03-10,1715.317447
2020-03-11,1691.083807
2020-03-12,1640.317076
2020-03-13,1621.897763
2020-03-14,1597.139829
2020-03-15,1585.569415
2020-03-16,1596.775147
2020-03-17,1616.515105
2020-03-18,1637.844594
2020-03-19,1648.709491
2020-03-20,1633.902591
2020-03-21,1565.978405
2020-03-22,1494.708342
2020-03-23,1453.690231
2020-03-24,1427.522952
2020-03-25,1416.084195
2020-03-26,1439.451327
2020-03-27,1461.371872
2020-03-28,1498.240391
2020-03-29,1528.766657
2020-03-30,1539.513037
2020-03-31,1530.875845
2020-04-01,1707.85876
2020-04-02,1707.835988
2020-04-03,1702.931609
2020-04-04,1676.001215
2020-04-05,1680.227149
2020-04-06,1670.739572
2020-04-07,1668.161423
2020-04-08,1660.647779
2020-04-09,1651.368932
2020-04-10,1649.179473
2020-04-11,1646.092622
2020-04-12,1643.208952
2020-04-13,1653.037163
2020-04-14,1665.580226
2020-04-15,1680.613956
2020-04-16,1699.088666
2020-04-17,1709.769263
2020-04-18,1736.785357
2020-04-19,1749.08372
2020-04-20,1754.526503
2020-04-21,1758.48557
2020-04-22,1764.206962
2020-04-23,1764.02868
2020-04-24,1769.667352
2020-04-25,1769.372621
2020-04-26,1774.014557
2020-04-27,1781.523832
2020-04-28,1788.172694
2020-04-29,1790.318665
2020-04-30,1797.083994
2020-05-01,784.063737
2020-05-02,786.0903002
2020-05-03,793.5569558
2020-05-04,797.8575964
2020-05-05,794.8553762
2020-05-06,794.5789139
2020-05-07,798.4301703
2020-05-08,800.7899621
2020-05-09,811.7119064
2020-05-10,821.7109792
2020-05-11,832.6876218
2020-05-12,849.6960784
2020-05-13,863.9520059
2020-05-14,873.0680937
2020-05-15,879.0547667
2020-05-16,881.8797727
2020-05-17,879.0631639
2020-05-18,877.0480143
2020-05-19,873.8584259
2020-05-20,872.8936254
2020-05-21,875.3404967
2020-05-22,880.9881609
2020-05-23,887.82255
2020-05-24,898.80581
2020-05-25,907.3352494
2020-05-26,912.820308
2020-05-27,915.6566795
2020-05-28,915.8191094
2020-05-29,915.4585618
2020-05-30,914.4287228
2020-05-31,787.4171368
2020-06-01,782.0306017
2020-06-02,799.1693239
2020-06-03,813.3643433
2020-06-04,825.5961253
2020-06-05,835.1185972
2020-06-06,838.9935995
2020-06-07,844.5294144
2020-06-08,844.6972857
2020-06-09,839.9076633
2020-06-10,839.521202
2020-06-11,838.4319916
2020-06-12,838.4854489
2020-06-13,846.5364704
2020-06-14,860.3477266
2020-06-15,874.8371691
2020-06-16,881.6178082
2020-06-17,882.9449812
2020-06-18,884.6990287
2020-06-19,885.6174505
2020-06-20,880.7348696
2020-06-21,874.0176651
2020-06-22,870.4056961
2020-06-23,870.1211476
2020-06-24,873.9547696
2020-06-25,880.8678879
2020-06-26,887.8291948
2020-06-27,895.3301336
2020-06-28,898.9713656
2020-06-29,898.3468839
2020-06-30,841.6322214
2020-07-01,839.8340534
2020-07-02,847.7596081
2020-07-03,840.0156043
2020-07-04,823.5880516
2020-07-05,820.4036525
2020-07-06,812.4765896
2020-07-07,807.9000072
2020-07-08,815.9548368
2020-07-09,820.2346539
2020-07-10,831.4748266
2020-07-11,851.3330737
2020-07-12,859.8792782
2020-07-13,865.1748476
2020-07-14,853.3480358
2020-07-15,846.3199013
2020-07-16,839.6611423
2020-07-17,836.3271262
2020-07-18,829.8649498
2020-07-19,831.0936978
2020-07-20,837.7819102
2020-07-21,848.666097
2020-07-22,861.5859196
2020-07-23,873.6289519
2020-07-24,877.7541191
2020-07-25,880.358999
2020-07-26,878.1922921
2020-07-27,872.0098862
2020-07-28,875.3662597
2020-07-29,871.520419
2020-07-30,698.6799774
2020-07-31,702.9468487
2020-08-01,709.9439432
2020-08-02,714.5236388
2020-08-03,721.979452
2020-08-04,730.2719255
2020-08-05,734.9363592
2020-08-06,741.1434552
2020-08-07,745.1742117
2020-08-08,748.5985921
2020-08-09,755.0167904
2020-08-10,759.7502156
2020-08-11,761.2808434
2020-08-12,770.5148135
2020-08-13,778.179284
2020-08-14,786.9758124
2020-08-15,795.6139807
2020-08-16,802.5527276
2020-08-17,809.7517453
2020-08-18,815.9609979
2020-08-19,821.2174803
2020-08-20,827.7832906
2020-08-21,835.2924588
2020-08-22,842.728031
2020-08-23,851.8614662
2020-08-24,862.2660437
2020-08-25,874.79374
2020-08-26,885.6454463
2020-08-27,896.3866709
2020-08-28,906.0523932
2020-08-29,1456.198236
2020-08-30,1463.130263
2020-08-31,1467.911003
2020-09-01,1472.974217
2020-09-02,1482.622046
2020-09-03,1493.082326
2020-09-04,1506.281454
2020-09-05,1526.055822
2020-09-06,1544.261008
2020-09-07,1562.179218
2020-09-08,1577.807341
2020-09-09,1590.309016
2020-09-10,1601.9522
2020-09-11,1612.453904
2020-09-12,1622.500562
2020-09-13,1635.522472
2020-09-14,1650.797199
2020-09-15,1668.901772
2020-09-16,1689.016956
2020-09-17,1709.63716
2020-09-18,1729.902592
2020-09-19,1746.952401
2020-09-20,1761.622992
2020-09-21,1774.434522
2020-09-22,1786.609568
2020-09-23,1798.2847
2020-09-24,1811.02666
2020-09-25,1825.874428
2020-09-26,1843.195122
2020-09-27,1862.173622
2020-09-28,3051.746648
2020-09-29,3172.864387
2020-09-30,3332.761798
2020-10-01,3183.973712
2020-10-02,3235.29546
2020-10-03,3261.808402
2020-10-04,3262.722372
2020-10-05,3238.123867
2020-10-06,3121.082283
2020-10-07,3136.160617
2020-10-08,3101.194812
2020-10-09,3113.787689
2020-10-10,3196.654069
2020-10-11,3304.857615
2020-10-12,3417.597118
2020-10-13,3471.675631
2020-10-14,3470.39813
2020-10-15,3452.070448
2020-10-16,3434.033329
2020-10-17,3391.446069
2020-10-18,3347.621598
2020-10-19,3319.608933
2020-10-20,3374.21651
2020-10-21,3385.022115
2020-10-22,3461.036985
2020-10-23,3530.588143
2020-10-24,3570.433076
2020-10-25,3584.46264
2020-10-26,3572.677632
2020-10-27,3556.78397
2020-10-28,3551.266021
2020-10-29,3531.151441
2020-10-30,3510.0734